sentence_id,text_source,text,ppl_grok-3_model,nll_grok-3_model,ppl_gpt-5_model,nll_gpt-5_model,ppl_gpt-5-mini_model,nll_gpt-5-mini_model,ppl_human_model,nll_human_model,ppl_pooled_ai_model,nll_pooled_ai_model,ppl_llama-3.3-70b-instruct_model,nll_llama-3.3-70b-instruct_model
e50f03ecf7e19585947566d1e21eb426,human,"Those flights will be used to prove the reliability of PSLV, to increase its payload capability towards operationalization of the vehicle, and to launch satellites for Earth observation and scientific missions.",29.250940079938623,3.3759117126464844,29.464386218806602,3.3831822872161865,29.500790424490738,3.3844170570373535,29.357885630313564,3.379561185836792,28.34219064799022,3.3443515300750732,29.130893127962285,3.3717992305755615
c869debf61d0a28a3d8583968e178e11,human,"The Space Activities Commission (SAC) was established within the Office of the Prime Minister in 1968 under the Law for the Establishment of the Space Activities Commission as the body to succeed to, and carry on the work of, the National Space Activities Council, which had been functioning since 1960. Its purpose was to unify the space activities of various government agencies and actively promote them.",17.52532093407702,2.8636467456817627,17.367318231847133,2.8545901775360107,17.404155567916554,2.8567090034484863,16.66590842164064,2.8133652210235596,17.478706554203487,2.860983371734619,16.868139037380935,2.8254265785217285
46ba06240a803dcf75e5f1c6ce5f72c0,human,"SAC consists of five persons noted for their learning, nominated by the Prime Minister following approval by the Diet, and including the Minister of State for Science and Technology serving as Chairman.",48.50176269574995,3.8816001415252686,47.31375388408506,3.8568010330200195,47.75230582043767,3.866027355194092,46.62756708564859,3.8421919345855713,47.98311280953042,3.870849132537842,47.49187996135261,3.8605587482452393
a4677d152e03948123601446879ad9d0,human,"The Kagoshima Space Centre (KSC) is located in a mostly hilly area of Uchinoura-cho, on the east coast of Ohsumi Peninsula, Kagoshima Prefecture. Covering a total of 71 hectares, the area of KSC includes various facilities for launching rockets, telemetry and tracking, command stations for rockets and satellites and optical observation posts, at sites developed by flattening the tops of several hills.",35.616626210551836,3.572812557220459,35.63674864809483,3.5733773708343506,35.72325400291653,3.5758018493652344,34.923449940982444,3.5531585216522217,34.74931424025772,3.5481598377227783,35.621262961659184,3.5729427337646484
2fd1d6dad1d78db5b60e3c596a2798e8,human,"The satellite data serve to improve weather forecasting on an operational basis, and are used in the International Satellite Cloud Climatology Project (ISCCP) and the Global Precipitation Climatology Project (GPCP) of WMO.",14.115823873894943,2.64729642868042,14.336095579399677,2.662780523300171,14.167548155992089,2.650954008102417,14.07349930007041,2.6442935466766357,14.300043578178373,2.6602625846862793,14.000852135439807,2.639118194580078
f7ee2bd8860ca3116369b5866016c0d3,human,"The main activities of the Ministry include research on and development of long-range space communication concepts, complex satellite systems and a pilot plan for promoting satellite utilization and advanced satellite communication systems.",47.75826056598728,3.866152048110962,50.779688058479934,3.9274964332580566,50.632416736210466,3.9245920181274414,49.56401167903444,3.9032649993896484,44.83266623705701,3.8029370307922363,47.61245229369214,3.8630943298339844
850171495121095f2fc8d420db281f2b,human,The Communications Research Laboratory is conducting research and development work on various kinds of space technologies to meet diversified communications needs in an era of advanced information technology and manned space flight.,39.21901856321958,3.669161796569824,39.63477192563797,3.6797068119049072,39.16837135283332,3.6678695678710938,40.36551671971543,3.6979758739471436,35.96801809908335,3.582630157470703,39.02887020098199,3.664301633834839
0052f2635990152a33cd93f82ba02e10,human,The N-STAR communications satellite (N-STARa) being procured from the United States by Nippon Telegraph and Telephone was launched by an Ariane rocket in August 1995 to maintain the satellite communication services being provided by CS-3.(d) Broadcasting,66.6320603421694,4.199185848236084,64.15601333432886,4.161317825317383,66.0132248668651,4.189855098724365,60.585344293041196,4.104053020477295,58.20382158024067,4.063951015472412,66.4046711497549,4.195767402648926
ebed5f569c0e747aafb7129b72d7a2f7,human,"For future satellite broadcasting services, such as high-definition television, integrated service digital broadcasting and provincial satellite broadcasting, a satellite broadcasting system operating in the 21 gigahertz band with a multibeam antenna will be developed.",31.677546876729153,3.4556081295013428,30.88670971141911,3.430325984954834,30.913946293514464,3.4312074184417725,32.240316215189836,3.473217725753784,29.91389412990158,3.3983230590820312,30.88123876968462,3.4301488399505615
99f9169849fa905561c6d7d5c719a711,human,"The objective of the ETS programme is to develop the high-level technologies required for the practical utilization of satellites (for Earth observation, broadcasting, communications etc.), thereby fostering Japanese technology.",40.63990793433314,3.7047505378723145,40.930829021706515,3.711883544921875,40.71166240335057,3.706514596939087,40.094737008998166,3.6912450790405273,37.12905846138363,3.6143999099731445,40.65234121943253,3.7050564289093018
20473e74710bfec10778e4ae6c7690ee,human,"The purpose of ETS-VI is to confirm the capabilities of the H-II launch vehicle, to establish the technology of the 2-tonne geostationary three-axis satellite bus, and to test advanced satellite communications equipment.",30.07749213690084,3.4037771224975586,30.12637372014396,3.4054009914398193,29.82321971926311,3.395287275314331,30.437013819608357,3.4156594276428223,28.933945966875616,3.3650155067443848,29.3621066113465,3.3797049522399902
5f3756290ee2a5bad910aa3966fc89e6,human,"The use of M-V launch vehicles is being discussed for the pursuit of a variety of space science projects and fields of study in the near future, including the following: X-ray astronomy; the Comet Coma Sample Return Mission; the Lunar/Mars Rover; the Venus Aerocapture/Balloon Mission; the Asteroid Sample ReturnMission; infrared astronomy; solar physics; and atmospheric science.",35.07922522340861,3.5576090812683105,35.13540623768341,3.5592093467712402,35.17733265482638,3.5604019165039062,34.53833656734572,3.542069911956787,35.3244863370741,3.5645763874053955,34.483126701804245,3.5404701232910156
d1b7ee3164c34c312fdeac6543d0547f,human,"As a first step, a gliding test of a small-scale model was carried out in June 1986, with follow-up flights in October 1987. Useful data for further studies was obtained in the first two areas of study referred to above.",25.507594724592142,3.238976240158081,25.169871098839145,3.2256476879119873,25.420268476145257,3.235546827316284,24.052064680343616,3.18022084236145,23.459199216857083,3.1552627086639404,25.401814394416785,3.234820604324341
2f6308e9a071a87590ba7331781c1243,human,"On the basis of an exchange of letters by NASA and SAC in July 1979, meetings of the Senior Standing Liaison Group have been held between those two bodies to promote cooperative projects between Japan and the United States in the fields of Earth observation, space sciences, life science and microgravity sciences, and to study new collaborative projects.",35.679783707423546,3.5745842456817627,35.42869372256115,3.5675220489501953,35.809457080506284,3.578212022781372,35.00774806669504,3.5555694103240967,33.566933488516824,3.5135414600372314,35.05252224830239,3.55684757232666
0cbf3cbe7a564b0345dec7227bdeb444,human,"At the level of private industry, Japanese companies are scheduled to participate in the D-2 programme of Germany, a plan for microgravity experiments using the Spacelab.(c) Cooperation with the Russian Federation",60.01897480473174,4.094660758972168,57.69830266326859,4.055227756500244,60.4986805270289,4.102621555328369,56.87952965340007,4.040935516357422,54.61583027090923,4.00032377243042,60.44853461603105,4.101792335510254
e5768bb348cf27e9b3a21f69ebd09f2c,human,"It is planned that the proposed university college will offer a five-year programme of courses involving three years of general education and two years of specialized education in cartography, photogrammetry, geographic information systems (GIS) and remote sensing.",18.599821239802548,2.923151969909668,18.597856841016185,2.923046350479126,18.638943954430868,2.92525315284729,18.73864571219211,2.9305880069732666,17.782364481871756,2.878207206726074,18.252623003662446,2.904308795928955
b6276f113b42f3c8e980a8bb1e8a8993,human,"The deterioration of land use as a result of human activity and the extent of urban development in the Amman Greater Area is being investigated for the period between 1945 and 1994, using satellite imagery and aerial photography.",29.112924116387774,3.3711822032928467,29.62653594892476,3.3886704444885254,29.71722876367078,3.3917269706726074,29.706319651749983,3.391359806060791,28.51858942517493,3.3505561351776123,28.95391679733918,3.3657054901123047
c13a90f00025ca8b4921dc4ca183b71b,human,"This has contributed to determining the correlation length of X-ray emitting clusters of galaxies, the distribution of galaxies in the southern hemisphere and the mapping of large-scale structures behind the Milky Way.",33.639703326328835,3.515707015991211,33.59670176228892,3.514427900314331,33.40535132348026,3.508716106414795,33.30290265019841,3.5056445598602295,33.68871112667484,3.517162799835205,33.35191278722321,3.507115125656128
